🕘️更新时间,#genre#
fun探索娱乐「4gTV」,https://tv.iill.top/4gtv/4gtv-live011
fun探索娱乐「4gTV」,https://v.iill.top/tw/4gtv-live011/index.m3u8
HITS频道「4gTV」,https://tv.iill.top/4gtv/4gtv-live620
HITS频道「4gTV」,https://v.iill.top/tw/4gtv-live620/index.m3u8
猪哥亮歌厅秀「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv006
猪哥亮歌厅秀「4gTV」,https://v.iill.top/tw/4gtv-4gtv006/index.m3u8
采昌影剧「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv049
采昌影剧「4gTV」,https://v.iill.top/tw/4gtv-4gtv049/index.m3u8
CLASSICA 古典乐「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv059
CLASSICA 古典乐「4gTV」,https://v.iill.top/tw/4gtv-4gtv059/index.m3u8
Mezzo Live「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv083
Mezzo Live「4gTV」,https://v.iill.top/tw/4gtv-4gtv083/index.m3u8
电影原声 CMusic「4gTV」,https://tv.iill.top/4gtv/4gtv-live031
电影原声 CMusic「4gTV」,https://v.iill.top/tw/4gtv-live031/index.m3u8
TRACE Urban「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv082
TRACE Urban「4gTV」,https://v.iill.top/tw/4gtv-4gtv082/index.m3u8
TRACE Sport Stars「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv077
TRACE Sport Stars「4gTV」,https://v.iill.top/tw/4gtv-4gtv077/index.m3u8
GINX Esports TV「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv053
GINX Esports TV「4gTV」,https://v.iill.top/tw/4gtv-4gtv053/index.m3u8
DreamWorks 梦工厂动画「4gTV」,https://tv.iill.top/4gtv/4gtv-live017
DreamWorks 梦工厂动画「4gTV」,https://v.iill.top/tw/4gtv-live017/index.m3u8
精选动漫「4gTV」,https://tv.iill.top/4gtv/4gtv-live024
精选动漫「4gTV」,https://v.iill.top/tw/4gtv-live024/index.m3u8
经典卡通「4gTV」,https://tv.iill.top/4gtv/4gtv-live022
经典卡通「4gTV」,https://v.iill.top/tw/4gtv-live022/index.m3u8
MOMO亲子「4gTV」,https://tv.iill.top/4gtv/4gtv-live107
MOMO亲子「4gTV」,https://v.iill.top/tw/4gtv-live107/index.m3u8
Nick Jr. 儿童频道「4gTV」,https://tv.iill.top/4gtv/4gtv-live032
Nick Jr. 儿童频道「4gTV」,https://v.iill.top/tw/4gtv-live032/index.m3u8
尼克儿童频道「4gTV」,https://tv.iill.top/4gtv/4gtv-live105
尼克儿童频道「4gTV」,https://v.iill.top/tw/4gtv-live105/index.m3u8
Pet Club TV「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv110
Pet Club TV「4gTV」,https://v.iill.top/tw/4gtv-4gtv110/index.m3u8
LiveABC互动英语频道「4gTV」,https://tv.iill.top/4gtv/4gtv-live030
LiveABC互动英语频道「4gTV」,https://v.iill.top/tw/4gtv-live030/index.m3u8
ELTA生活英语「4gTV」,https://tv.iill.top/4gtv/litv-xinchuang20
ELTA生活英语「4gTV」,https://v.iill.top/tw/litv-xinchuang20/index.m3u8
Smart知识「ofiii」,https://tv.iill.top/ofiii/litv-xinchuang19
达文西频道「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv018
达文西频道「4gTV」,https://v.iill.top/tw/4gtv-4gtv018/index.m3u8
滚动力rollor「4gTV」,https://tv.iill.top/4gtv/4gtv-live012
滚动力rollor「4gTV」,https://v.iill.top/tw/4gtv-live012/index.m3u8
INULTRA「4gTV」,https://tv.iill.top/4gtv/4gtv-live096
INULTRA「4gTV」,https://v.iill.top/tw/4gtv-live096/index.m3u8
Global Trekker「4gTV」,https://tv.iill.top/4gtv/4gtv-live112
Global Trekker「4gTV」,https://v.iill.top/tw/4gtv-live112/index.m3u8
LUXE TV Channel「4gTV」,https://tv.iill.top/4gtv/4gtv-live121
LUXE TV Channel「4gTV」,https://v.iill.top/tw/4gtv-live121/index.m3u8
TV5MONDE STYLE 生活时尚「4gTV」,https://tv.iill.top/4gtv/4gtv-live122
TV5MONDE STYLE 生活时尚「4gTV」,https://v.iill.top/tw/4gtv-live122/index.m3u8
幸福空间居家「4gTV」,https://tv.iill.top/4gtv/4gtv-live206
幸福空间居家「4gTV」,https://v.iill.top/tw/4gtv-live206/index.m3u8
车迷「4gTV」 TV,https://tv.iill.top/4gtv/4gtv-live201
车迷「4gTV」 TV,https://v.iill.top/tw/4gtv-live201/index.m3u8
金光布袋戏「4gTV」,https://tv.iill.top/4gtv/4gtv-live144
金光布袋戏「4gTV」,https://v.iill.top/tw/4gtv-live144/index.m3u8
原住民族电视「4gTV」,https://tv.iill.top/4gtv/4gtv-live014
原住民族电视「4gTV」,https://v.iill.top/tw/4gtv-live014/index.m3u8
客家电视「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv043
客家电视「4gTV」,https://v.iill.top/tw/4gtv-4gtv043/index.m3u8
人间卫视「4gTV」,https://tv.iill.top/4gtv/4gtv-live008
人间卫视「4gTV」,https://v.iill.top/tw/4gtv-live008/index.m3u8
ETtoday综合「FainTV」,https://tv.iill.top/FainTV/146
ETtoday综合「FainTV」,https://live.iill.top/FainTV/146
MOMO运动综合「FainTV」,https://tv.iill.top/FainTV/14009
MOMO运动综合「FainTV」,https://live.iill.top/FainTV/14009
欢乐看新闻「FainTV」,https://tv.iill.top/FainTV/19670
欢乐看新闻「FainTV」,https://live.iill.top/FainTV/19670
欢乐儿童「FainTV」,https://tv.iill.top/FainTV/22768
欢乐儿童「FainTV」,https://live.iill.top/FainTV/22768
台湾启示录「FainTV」,https://tv.iill.top/FainTV/18254
台湾启示录「FainTV」,https://live.iill.top/FainTV/18254
大爱电视「4gTV」,https://tv.iill.top/4gtv/4gtv-live007
大爱电视「4gTV」,https://v.iill.top/tw/4gtv-live007/index.m3u8
大爱电视 2「4gTV」,https://tv.iill.top/4gtv/4gtv-live106
大爱电视 2「4gTV」,https://v.iill.top/tw/4gtv-live106/index.m3u8
好消息 1「4gTV」,https://tv.iill.top/4gtv/litv-ftv16
好消息 1「4gTV」,https://v.iill.top/tw/litv-ftv16/index.m3u8
好消息 2「4gTV」,https://tv.iill.top/4gtv/litv-ftv17
好消息 2「4gTV」,https://v.iill.top/tw/litv-ftv17/index.m3u8
国会频道 1「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv084
国会频道 1「4gTV」,https://v.iill.top/tw/4gtv-4gtv084/index.m3u8
国会频道 2「4gTV」,https://tv.iill.top/4gtv/4gtv-4gtv085
国会频道 2「4gTV」,https://v.iill.top/tw/4gtv-4gtv085/index.m3u8
东森购物 一「4gTV」,https://tv.iill.top/4gtv/4gtv-live047
东森购物 一「4gTV」,https://v.iill.top/tw/4gtv-live047/index.m3u8
东森购物 二「4gTV」,https://tv.iill.top/4gtv/4gtv-live046
东森购物 二「4gTV」,https://v.iill.top/tw/4gtv-live046/index.m3u8
东森购物 三「4gTV」,https://tv.iill.top/4gtv/4gtv-live048
东森购物 三「4gTV」,https://v.iill.top/tw/4gtv-live048/index.m3u8
东森购物 四「4gTV」,https://tv.iill.top/4gtv/4gtv-live0499
东森购物 四「4gTV」,https://v.iill.top/tw/4gtv-live0499/index.m3u8
新唐人亚太「4gTV」,https://tv.iill.top/4gtv/4gtv-live050
新唐人亚太「4gTV」,https://v.iill.top/tw/4gtv-live050/index.m3u8
Sky Sports Cricket,https://tv.iill.top/api/Sky-Sports-Cricket/index.m3u8
Sky Sports Cricket,https://v.iill.top/api/Sky-Sports-Cricket/index.m3u8
Sky Sports Premier League,https://tv.iill.top/api/Sky-Sports-EPL/index.m3u8
Sky Sports Premier League,https://v.iill.top/api/Sky-Sports-EPL/index.m3u8
Sky Sports F1,https://tv.iill.top/api/Sky-Sports-F1/index.m3u8
Sky Sports F1,https://v.iill.top/api/Sky-Sports-F1/index.m3u8
Sky Sports Mix,https://tv.iill.top/api/Sky-Sports-Mix/index.m3u8
Sky Sports Mix,https://v.iill.top/api/Sky-Sports-Mix/index.m3u8
Sky Sports Racing,https://tv.iill.top/api/Sky-Sports-Racing/index.m3u8
东方卫视 4K「回看」,https://tv.iill.top/kdf/2030
五星体育「回看」,https://tv.iill.top/kdf/1605
第一财经「回看」,https://tv.iill.top/kdf/21
上海新闻综合「回看」,https://tv.iill.top/kdf/20
上海都市「回看」,https://tv.iill.top/kdf/18
魔都眼「回看」,https://tv.iill.top/kdf/1601
爱上海,https://tv.iill.top/kdf/2029
辽宁卫视「回看」,https://tv.iill.top/migu/lnws
CHC 影迷电影「回看」,https://tv.iill.top/migu/chcym
CHC 动作电影「回看」,https://tv.iill.top/migu/chcdz
CHC 家庭影院「回看」,https://tv.iill.top/migu/chcjt
「B站」热门赛事,https://live.iill.top/bilibili/10
「B站」CS 2,https://live.iill.top/bilibili/21622811
「虎牙」CS 2,https://live.iill.top/huya/483917
「虎牙」英雄联盟 𝟙,https://live.iill.top/huya/660000
「虎牙」英雄联盟 𝟚,https://live.iill.top/huya/660001
「斗鱼」英雄联盟 𝟙,https://live.iill.top/douyu/288016
「斗鱼」英雄联盟 𝟚,https://live.iill.top/douyu/424559
「B站」王者荣耀 𝟙,https://live.iill.top/bilibili/55
「B站」王者荣耀 𝟚,https://live.iill.top/bilibili/21654762
「虎牙」王者荣耀 𝟙,https://live.iill.top/huya/660002
「虎牙」王者荣耀 𝟚,https://live.iill.top/huya/660164
「斗鱼」王者荣耀 𝟙,https://live.iill.top/douyu/1863767
「斗鱼」王者荣耀 𝟚,https://live.iill.top/douyu/1984839
「虎牙」绝地求生 𝟙,https://live.iill.top/huya/660004
「虎牙」绝地求生 𝟚,https://live.iill.top/huya/660005
「斗鱼」绝地地图,https://live.iill.top/douyu/5818871
「斗鱼」穿越火线 𝟙,https://live.iill.top/douyu/605964
「斗鱼」穿越火线 𝟚,https://live.iill.top/douyu/5388537
广东广播,http://ls.qingting.fm/live/1260.m3u8
华语金曲500首,http://ls.qingting.fm/live/3412131.m3u8
上海动感101,http://ls.qingting.fm/live/274.m3u8
深圳飞扬音乐,http://ls.qingting.fm/live/1271.m3u8
四川岷江广播,http://ls.qingting.fm/live/1110.m3u8
浙江动听,http://ls.qingting.fm/live/4866.m3u8
「海南」海口生活广播,https://tv.iill.top/fm/1915
永州新闻综合,https://t.freetv.fun/live/yong-zhou-xin-wen-zong-he.m3u8
4K超,https://www.gdtv.cn/tvChannelDetail/16
广西影视,https://t.freetv.fun/live/yan-xi-ying-shi-1.m3u8
广西影视,https://t.freetv.fun/live/yan-xi-ying-shi.m3u8
广西影视,https://t.freetv.fun/live/yan-xi-ying-shi-2.m3u8
广西影视,https://t.freetv.fun/live/yan-xi-ying-shi-3.m3u8
广西都市,https://t.freetv.fun/live/yan-xi-du-shi-1.m3u8
广西都市,https://t.freetv.fun/live/yan-xi-du-shi.m3u8
广西都市,https://t.freetv.fun/live/yan-xi-du-shi-2.m3u8
广西都市,https://t.freetv.fun/live/yan-xi-du-shi-3.m3u8
移动电视,https://www.gdtv.cn/tvChannelDetail/74
移动电视,https://tv.gxtv.cn/channel/channelivePlay_78dbfd44e6b74ab687204d2d8113cbf5.html
经济科教,https://t.freetv.fun/live/jing-ji-ke-jiao.m3u8
经济科教,https://t.freetv.fun/live/jing-ji-ke-jiao-2.m3u8
◆◆◆　https://raw.githubusercontent.com/altn2025/iptv/main/iptv.m3u
翡翠台 (源1),http://php.jdshipin.com/TVOD/iptv.php?id=fct3
TVB J1 (源2),http://php.jdshipin.com/TVOD/iptv.php?id=tvbj1
TVB Plus (源2),http://php.jdshipin.com/TVOD/iptv.php?id=tvbp
ViuTV (源1),http://php.jdshipin.com/TVOD/iptv.php?id=viutv
HOY TV (源2),http://php.jdshipin.com/TVOD/iptv.php?id=hoytv2
凤凰资讯 (源2),http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2
滁州市广播电视台 科教 (400p),http://live.cztv.cc:85/live/sjpd.m3u8
◆◆◆　https://m3u.ibert.me/txt/fmml_ipv6.txt
CCTV-1综合,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226895/1.m3u8?
◆◆◆　https://raw.githubusercontent.com/gaotianliuyun/gao/master/list.txt
CGTN英语,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225604/index.m3u8
纪录片,https://www.gdtv.cn/tvChannelDetail/94
荒野求生,https://live.iill.top/huya/593667
电影_喜剧,https://lbds.us.ci/11352877
无线华丽,http://php.jdshipin.com:8880/smt.php?id=Wlt
无线华丽,http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali
无线华丽,http://php.jdshipin.com/smt.php?id=Tvbjade
无线Plus,http://php.jdshipin.com:8880/smt.php?id=j2_twn
TVB 华丽,http://php.jdshipin.com:8880/smt.php?id=Tvbjade
古装神剧,https://live.metshop.top/douyu/338759
武侠电视剧,https://live.metshop.top/yy/1459331991
博斯高球二,https://t.freetv.fun/live/bo-si-gao-qiu-er.php
博斯高球二,https://t.freetv.fun/live/bo-si-gao-qiu-er-1.m3u8
博斯运动二,https://t.freetv.fun/live/bo-si-yun-dong-er.php
◆◆◆　https://raw.githubusercontent.com/zzmaze/iptv/main/itvlist.txt


◆◆◆　https://raw.githubusercontent.com/maitel2020/iptv-self-use/main/iptv.txt
梅州-1,http://php.jdshipin.com:8880/chudian.php?id=mzzh
◆◆◆　https://raw.githubusercontent.com/kimwang1978/collect-tv-txt/refs/heads/main/assets/freetv/freetv_output_other.txt
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-2.php
◆◆◆　https://raw.githubusercontent.com/kimwang1978/collect-tv-txt/refs/heads/main/assets/freetv/freetv_output_other.txt
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying.m3u8
◆◆◆　https://raw.githubusercontent.com/kimwang1978/collect-tv-txt/refs/heads/main/assets/freetv/freetv_output_other.txt
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-1.m3u8
◆◆◆　https://raw.githubusercontent.com/kimwang1978/collect-tv-txt/refs/heads/main/assets/freetv/freetv_output_other.txt
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-3.m3u8
◆◆◆　https://raw.githubusercontent.com/kimwang1978/collect-tv-txt/refs/heads/main/assets/freetv/freetv_output_other.txt
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-2.m3u8
nba tv,https://t.freetv.fun/live/nba-tv-1.m3u8
nba tv,https://t.freetv.fun/live/nba-tv-2.m3u8
nba tv,https://t.freetv.fun/live/nba-tv.m3u8
tvbs亚洲,https://t.freetv.fun/live/tvbsya-zhou-1.m3u8
tvbs亚洲,https://t.freetv.fun/live/tvbsya-zhou-2.m3u8
tvbs亚洲,https://t.freetv.fun/live/tvbsya-zhou-4.m3u8
tvbs亚洲,https://t.freetv.fun/live/tvbsya-zhou-5.m3u8
tvbs亚洲,https://t.freetv.fun/live/tvbsya-zhou-6.m3u8
tvbs亚洲,https://t.freetv.fun/live/tvbsya-zhou-7.m3u8
tvbs亚洲,https://t.freetv.fun/live/tvbsya-zhou.m3u8
tvb星河,https://t.freetv.fun/live/tvbxing-he-2.m3u8
tvb星河,https://t.freetv.fun/live/tvbxing-he-4.m3u8
tvb星河,https://t.freetv.fun/live/tvbxing-he-3.m3u8
内江综合,https://t.freetv.fun/live/nei-jiang-zong-he.m3u8
内江综合,https://t.freetv.fun/live/nei-jiang-zong-he-2.m3u8
吴江新闻综合,https://t.freetv.fun/live/wu-jiang-xin-wen-zong-he.m3u8
广东综艺,https://t.freetv.fun/live/yan-dong-zong-yi.m3u8
广东综艺,https://t.freetv.fun/live/yan-dong-zong-yi-1.m3u8
新乡综合,https://t.freetv.fun/live/xin-xiang-zong-he.m3u8
挨饿德•1,https://live.iill.top/huya/20985858
挨饿德•2,https://live.iill.top/huya/17693860
「斗鱼」跑跑卡丁车•手游,https://live.iill.top/douyu/6672862
「B站」第五人格,https://live.iill.top/bilibili/5555
「斗鱼」街霸,https://live.iill.top/huya/11437
「虎牙」穿越火线,https://live.iill.top/huya/660101
「B站」英雄联盟,https://live.iill.top/bilibili/6
「B站」使命召唤•手游,https://live.iill.top/bilibili/22741849
「斗鱼」第五人格,https://live.iill.top/douyu/3226194
「虎牙」穿越火线•手游,https://live.iill.top/huya/660102
「B站」QQ飞车•手游,https://live.iill.top/bilibili/21743919
「B站」绝地求生,https://live.iill.top/bilibili/98
「虎牙」无畏契约,https://live.iill.top/huya/660679
「斗鱼」和平精英,https://live.iill.top/douyu/999
「斗鱼」JJ斗地主,https://live.iill.top/douyu/488743
「斗鱼」金铲铲之战,https://live.iill.top/douyu/9715241
「斗鱼」绝地求生,https://live.iill.top/douyu/100
「虎牙」金铲铲之战,https://live.iill.top/huya/660579
「虎牙」和平精英,https://live.iill.top/huya/660006
「虎牙」DOTA2,https://live.iill.top/huya/660118
「斗鱼」无畏契约,https://live.iill.top/douyu/4585645
「B站」英雄联盟•手游,https://live.iill.top/bilibili/23138275
青春动漫BestTV,http://wouu.net:9977/udp/239.93.0.146:5140
青春动漫BestTV,https://stream1.freetv.fun/f76fcb63fb8411dcdbaf2436fe6c56ae2ff9f84ff3286b60a2c673d65de670ca.ctv
「斗鱼」使命召唤•手游,https://live.iill.top/douyu/9223245
「斗鱼」跑跑卡丁车,https://live.iill.top/douyu/7722576
「斗鱼」DOTA2,https://live.iill.top/douyu/3811559
「斗鱼」我的世界,https://live.iill.top/douyu/738878
「虎牙」第五人格,https://live.iill.top/huya/idvesports
「斗鱼」云顶之弈,https://live.iill.top/douyu/522423
「B站」无畏契约,https://live.iill.top/bilibili/22908869
「斗鱼」永劫无间,https://live.iill.top/huya/9662891
「斗鱼」梦幻西游·手游,https://live.iill.top/huya/9163712
「虎牙」逆战,https://live.iill.top/huya/nsl2021
「斗鱼」原神,https://live.iill.top/douyu/10853239
「斗鱼」FIFA,https://live.iill.top/douyu/7692166
「斗鱼」火影忍者,https://live.iill.top/douyu/1997723
「虎牙」使命召唤•手游,https://live.iill.top/huya/11718629
「B站」JJ斗地主,https://live.iill.top/bilibili/22021983
「虎牙」永劫无间,https://live.iill.top/huya/660115
野行者,https://live.iill.top/huya/20072663
「斗鱼」QQ飞车•手游,https://live.iill.top/douyu/5040227
skysports,https://stream1.freetv.fun/skysports-3.ctv
skysports,https://stream1.freetv.fun/skysports-14.ctv
东森美洲卫视,https://stream1.freetv.fun/dong-sen-mei-zhou-wei-shi-1.m3u8
PBS儿童台(EN),https://stream1.freetv.fun/mei-guo-ce-shi-pbs-kids-1.ctv
民视第一,https://stream1.freetv.fun/min-shi-di-yi-2.ctv
民视第一,https://t.freetv.fun/live/min-shi-di-yi-1.php
DAZN2,https://stream1.freetv.fun/dazn-sport-2-1.ctv
民视台湾,https://stream1.freetv.fun/min-shi-tai-wan-6.ctv
民视台湾,https://t.freetv.fun/live/min-shi-tai-wan-1-1.php
VIU,http://php.jdshipin.com:8880/smt.php?id=viu1_twn
灾难片,https://live.metshop.top/huya/11602075
贝爷求生影视2,https://www.goodiptv.club/douyu/9661369
◆◆◆　http://ku9.fr.to/ku9/1768502278.txt
◆◆◆　https://188766.xyz/itv
◆◆◆　https://raw.githubusercontent.com/develop202/migu_video/refs/heads/main/interfaceTXT.txt
更新日期: 2026-3-20 06:30:09,http://pull-hls-f11.douyincdn.com/media/stream-407276916281705132.m3u8?arch_hrchy=w1&exp_hrchy=w1&expire=1774564168&major_anchor_level=common&sign=10af48a9686fb5f24bbd1f51ccee0e95&t_id=037-202603200629278C5828870586B7E744B6-wbhexN
◆◆◆　https://raw.githubusercontent.com/adminouyang/231006/refs/heads/main/py/TvSources/iptv_speed.txt
亳州农村,http://zbbf2.ahbztv.com/live/418.m3u8
第一剧场MCP,https://live.ottiptv.cc/mcp/dyjc.m3u8?userid=5559462299&sign=fb15a1aa4902fc528844b29f54d1df67c2b560a474f7d88f9b129c74998938b42e7524d1d49c663afcc814db1f6082e3dbbb5a818a3550ab1b0da771625642d9c1d1893fc886f8aa3d620f4e&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
天津卫视MCP,https://live.ottiptv.cc/mcp/tianjing.m3u8?userid=5559462299&sign=ef066519b7f607fb9013623db6e1a008a8875e680e9ffcc1bbab6acba47de17c13c48c911444c97a498d02592c0a29902e6ad0260b503446e19dec1bf3a89bf59b678e3234d38672086702b630c41797&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
陕西卫视MCP,https://live.ottiptv.cc/mcp/shanxiws.m3u8?userid=5559462299&sign=c73b7ccf3ea7e979993fd247edd6f0f15efd542392e9c3f24d132be2713e79686bd5e8c0e51c3ed76c7a8c92206e9e456a6b8154dcac4617cd645189518b26b030880db005158ec900ab76c6e3cbbb23&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
cctvMCP,https://live.ottiptv.cc/mcp/cctv4k.m3u8?userid=5559462299&sign=833c90e7504a45feb58befee502c47ab3488afe5ac68875bb9168adb3434ed67aa0b23d427132a4ab1ddb4b45dac1ffbaf3ebd74b656ffe650e998756e4d90dadd958cc4290450073ea9367c82f9&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
内蒙古卫视MCP,https://live.ottiptv.cc/mcp/neimenggu.m3u8?userid=5559462299&sign=4e106b5fe41a528b70d3276b45b4a0fbe29f0920983a7064e5a1afa27d926ad1c1c2953ad167eebb1fab8d67c8a830c0ff2d40cc12b602f862a7196f184df0b25e78eadf9dc48e965456516706ac3079cc&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
剧集_地下交通站,https://lbds.us.ci/11342433
◆◆◆　https://raw.githubusercontent.com/kimwang1978/collect-tv-txt/refs/heads/main/assets/freetv/freetv_output_other.txt
amc电影,https://t.freetv.fun/live/amcdian-ying.m3u8
◆◆◆　https://raw.githubusercontent.com/kimwang1978/TV/master/output/result.txt


◆◆◆　https://raw.githubusercontent.com/kimwang1978/collect-tv-txt/refs/heads/main/assets/freetv/freetv_output_other.txt
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-1.m3u8
◆◆◆　https://raw.githubusercontent.com/kimwang1978/TV/master/output/result.txt


◆◆◆　https://raw.githubusercontent.com/kimwang1978/collect-tv-txt/refs/heads/main/assets/freetv/freetv_output_other.txt
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-3.m3u8
◆◆◆　https://raw.githubusercontent.com/kimwang1978/TV/master/output/result.txt


◆◆◆　https://raw.githubusercontent.com/kimwang1978/collect-tv-txt/refs/heads/main/assets/freetv/freetv_output_other.txt
CHC动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-4.m3u8
◆◆◆　http://ku9.fr.to/ku9/1768502278.txt
◆◆◆　https://188766.xyz/itv
◆◆◆　https://raw.githubusercontent.com/develop202/migu_video/refs/heads/main/interfaceTXT.txt
更新日期: 2026-3-25 06:29:12,http://pull-hls-f11.douyincdn.com/media/stream-407305982338400940.m3u8?arch_hrchy=w1&exp_hrchy=w1&expire=1774996096&major_anchor_level=common&sign=106e74adea885a99624db213f9e7a624&t_id=037-202603250628152EEAD1FDEDE598333DF1-Wxm5kJ
